Name,State,City,Zip,Type,Image,Ranking,ACT,AidPercentage,AcceptanceRate,Fees,GPAAvg,Enrollment,SATAvg,SATRange,ACTRange,YearFounded,AcademicCalendar,Setting,SchoolWebsite
Montclair State University,NJ,Montclair,7043,public,https://www.usnews.com/dims4/USNEWS/e96441a/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F82%2F0fdd2c67da643b1c103ea8e5539de1%2Fcollege-photo_29798.jpg,166,19,,71,21033,3.3,16988,990,990-1170,19-24,1908,Semester,Suburban,http://www.montclair.edu
Rowan University,NJ,Glassboro,8028,public,https://www.usnews.com/dims4/USNEWS/0acc736/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F30%2F452309eaf9fa3da4f84d50255743d1%2FRowan-Biomedical_Eng_Contact_Drug_Delivery_012.jpg,166,20,34,73,22832,3.5,16120,1005,1005-1225,20-27,1923,Semester,Suburban,http://www.rowan.edu
Rutgers University--Camden,NJ,Camden,8102,public,https://www.usnews.com/dims4/USNEWS/d983cdd/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F09%2F63b49f50e937baa161efa96c9dbe99%2Fcollege-photo_36064.jpg,166,17,35,71,31500,,5776,1000,1000-1180,17-23,1926,Semester,Urban,https://www.camden.rutgers.edu/
St. John Fisher College,NY,Rochester,14618,private,https://www.usnews.com/dims4/USNEWS/e295a10/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F8b%2F8045070768c76b4e9b60ce0ac511ab%2Fcollege-photo_2071.jpg,166,22,80,64,35150,3.5,2752,1080,1080-1250,22-26,1948,Semester,Suburban,http://www.sjfc.edu
University of Alabama--Birmingham,AL,Birmingham,35294,public,https://www.usnews.com/dims4/USNEWS/dc4a012/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F30%2F09a5b34c4fa3a81530dcb48b57fc70%2Fcollege-photo_12935.jpg,166,21,23,92,25380,3.7,13836,980,980-1240,21-29,1969,Semester,Urban,http://www.uab.edu
University of Central Florida,FL,Orlando,32816,public,https://www.usnews.com/dims4/USNEWS/39113df/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fd5%2Ff4ffeeb4fbffe03e2525c316867e95%2Fucf_41566218.jpg,166,25,21,43,22467,4,58913,1160,1160-1340,25-29,1963,Semester,Suburban,http://www.ucf.edu
University of Hawaii--Manoa,HI,Honolulu,96822,public,https://www.usnews.com/dims4/USNEWS/6077e3d/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F28%2F6b5272486323ecc3539a74885a5786%2Fcollege-photo_16415.jpg,166,20,25,83,34002,3.6,12968,1055,1055-1240,20-25,1907,Semester,Urban,http://www.manoa.hawaii.edu/
University of Rhode Island,RI,Kingston,2881,public,https://www.usnews.com/dims4/USNEWS/aa65400/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F2e%2F59556432de86ff4f1ed552cdbfca20%2Fcollege-photo_1461.jpg,166,23,57,71,31686,3.6,13865,1090,1090-1260,23-27,1892,Semester,Rural,http://www.uri.edu
Washington State University,WA,Pullman,99164,public,https://www.usnews.com/dims4/USNEWS/674858d/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F99%2F7a961effc21d2b440fab065b5dc6b1%2Fcollege-photo_8117.jpg,166,20,43,77,26419,3.4,26098,1020,1020-1210,20-26,1890,Semester,Rural,https://www.wsu.edu
Gallaudet University,DC,Washington,20002,private,https://www.usnews.com/dims4/USNEWS/a18f4ec/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F3e%2F7cc69d2a605ae1ddc15f8bfc725fc7%2Fcollege-photo_9682.jpg,179,15,89,57,17038,3.2,1138,792,792-1077,15-20,1864,Semester,Urban,http://www.gallaudet.edu
Missouri University of Science and Technology,MO,Rolla,65409,public,https://www.usnews.com/dims4/USNEWS/532fa94/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fa6%2Ffe16b681d1cb675b9101e02e54ca21%2Fcollege-photo_31627.jpg,179,25,,84,29601,3.7,6848,1180,1180-1380,25-31,1870,Semester,Rural,http://www.mst.edu
St. John's University,NY,Queens,11439,private,,179,23,57,73,43000,3.5,16884,1070,1070-1270,23-29,1870,Semester,Urban,http://www.stjohns.edu/
University of Detroit Mercy,MI,Detroit,48221,private,https://www.usnews.com/dims4/USNEWS/25aeb04/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fc0%2Fd3195da6c8b1b53664827ca937a0b1%2Fcollege-photo_4112.jpg,179,21,64,83,28840,3.6,2880,1050,1050-1250,21-27,1877,Semester,Urban,http://www.udmercy.edu
University of Idaho,ID,Moscow,83844,public,https://www.usnews.com/dims4/USNEWS/60091f2/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fc0%2F4e222d10b9efed7026f87ded8c9143%2Fcollege-photo_17379.jpg,179,20,44,77,27540,3.4,9568,1010,1010-1220,20-26,1889,Semester,Rural,http://www.uidaho.edu/admissions
University of Massachusetts--Lowell,MA,Lowell,1854,public,https://www.usnews.com/dims4/USNEWS/ca64db0/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fff%2F6037107e2b079d7f4557cdf0894b43%2Faerial-lowell.jpg,179,24,,72,32827,3.6,14005,1150,1150-1320,24-29,1894,Semester,City,http://www.uml.edu
Biola University,CA,La Mirada,90639,private,https://www.usnews.com/dims4/USNEWS/7854001/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fd5%2Fb2287f0c24fda2d73da42a9f59d5b7%2Fcollege-photo_29608.jpg,185,21,67,87,41976,3.6,4010,1060,1060-1260,21-27,1908,Unknown,Suburban,http://www.biola.edu
Chatham University,PA,Pittsburgh,15232,private,https://www.usnews.com/dims4/USNEWS/c95c145/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fea%2Fa84bbd3979d7b125c32c6d84b88e3c%2Fcollege-photo_2215.jpg,185,21,70,55,38738,3.6,1105,1040,1040-1250,21-26,1869,Semester,Urban,http://www.chatham.edu
Ohio University,OH,Athens,45701,public,https://www.usnews.com/dims4/USNEWS/7daa1e3/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F2e%2Ff3588f8b4464b8c6a3f215f4213eff%2F20120604class_gateway_bws.jpg,185,21,50,78,22406,3.5,22275,1070,1070-1270,21-26,1804,Semester,N/A,http://www.ohio.edu
Pacific University,OR,Forest Grove,97116,private,https://www.usnews.com/dims4/USNEWS/d4fc87d/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F98%2F94599dd82347cf16bbe93895acf6ee%2Fcollege-photo_10957.jpg,185,21,78,85,46402,3.7,1894,1060,1060-1250,21-27,1849,Semester,Suburban,http://www.pacificu.edu
Union University,TN,Jackson,38305,private,https://www.usnews.com/dims4/USNEWS/e66f9bc/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F19%2Fcf2852407eead8dd5296bfc3982c35%2Fcollege-photo_37141.jpg,185,23,58,57,33900,3.8,2191,1110,1110-1360,23-30,1823,Semester,City,http://www.uu.edu
University of Houston,TX,Houston,77204,public,https://www.usnews.com/dims4/USNEWS/e7d1071/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F4f%2F53190e0ae6c635fb8d801e8c9fb19f%2Fcollege-photo_10139.jpg,185,22,19,62,26936,3.8,38348,1130,1130-1310,22-28,1927,Semester,Urban,http://www.uh.edu
University of North Carolina--Wilmington,NC,Wilmington,28403,public,https://www.usnews.com/dims4/USNEWS/a40fbc9/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Faa%2F6f5bf2cdc0eb47222335242549b9c9%2Fcollege-photo_36480.jpg,185,23,4,61,21246,4,14452,1190,1190-1320,23-27,1947,Semester,Urban,http://www.uncw.edu
Seattle Pacific University,WA,Seattle,98119,private,https://www.usnews.com/dims4/USNEWS/c2bf6a8/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F11%2F548b851e3b4d286bf7cae98ee815fb%2Fcollege-photo_32487.jpg,192,20,,90,45078,3.7,2876,1030,1030-1240,20-27,1891,Quarter,Urban,http://www.spu.edu
Ball State University,IN,Muncie,47306,public,https://www.usnews.com/dims4/USNEWS/afaa882/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F33%2Fda873685e35b1af0675f6f68c06b69%2Fcollege-photo_23667.jpg,192,20,,62,26984,,,1080,1080-1240,20-24,1918,Semester,Suburban,http://www.bsu.edu
Misericordia University,PA,Dallas,18612,private,https://www.usnews.com/dims4/USNEWS/2afeab4/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fea%2Fe1d9615c76670ea4e6ea9744a95746%2Fcollege-photo_17205.jpg,192,23,,83,34560,3.4,2030,1040,1040-1200,23-26,1924,Semester,Suburban,http://www.misericordia.edu/
Oklahoma State University,OK,Stillwater,74078,public,https://www.usnews.com/dims4/USNEWS/a871633/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F3e%2F5d485ca66faaef1cc40e10970efe50%2Fcollege-photo_3665.jpg,192,22,,74,24539,3.6,20574,1060,1060-1280,22-28,1890,Semester,City,http://go.okstate.edu
University of Louisville,KY,Louisville,40292,public,https://www.usnews.com/dims4/USNEWS/f5deec6/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F55%2Fb5e0ba054b3c201e11a2742b464e96%2Fcollege-photo_2740.jpg,192,22,,73,26958,3.6,15642,960,960-1205,22-29,1798,Semester,Urban,http://www.louisville.edu
Bethel University,MN,St. Paul,55112,private,,197,22,,71,38460,3.6,2857,1033,1033-1286,22-28,1871,Unknown,Suburban,https://www.bethel.edu
Bellarmine University,KY,Louisville,40205,private,https://www.usnews.com/dims4/USNEWS/fd9a041/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F63%2F5f27cd66e1a1306e1abfaf33ea3489%2Fcollege-photo_30709.jpg,197,22,,86,42430,3.6,2552,1060,1060-1270,22-28,1950,Semester,Urban,http://www.bellarmine.edu
Illinois State University,IL,Normal,61790,public,https://www.usnews.com/dims4/USNEWS/1a143d0/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F03%2Fb82c56888c518ee8daad97bb3e1aba%2Fcollege-photo_16342.jpg,197,20,,89,26040,3.4,18107,,N/A,20-26,1857,Semester,Urban,https://illinoisstate.edu/
Loyola University New Orleans,LA,New Orleans,70118,private,https://www.usnews.com/dims4/USNEWS/e8565d1/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F07%2F80b03b93dada67b65f837abf9f0b1c%2Fcollege-photo_20565.jpg,197,22,,75,40592,3.5,2982,1060,1060-1240,22-28,1912,Semester,Urban,http://www.loyno.edu
Towson University,MD,Towson,21252,public,https://www.usnews.com/dims4/USNEWS/9f512d8/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Ff3%2Fc6a71ce168d011f0c7a2cdc7d5fe8e%2Fcollege-photo_13485.jpg,197,20,,79,24334,3.6,19818,1060,1060-1200,20-25,1866,Semester,Suburban,http://www.towson.edu
Edgewood College,WI,Madison,53711,private,https://www.usnews.com/dims4/USNEWS/c828f67/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F6f%2F04cd920b8670533bfa3a82f5862691%2Fcollege-photo_4848.jpg,202,20,,73,30600,3.4,1488,970,970-1220,20-25,1927,Semester,City,http://www.edgewood.edu
Florida Institute of Technology,FL,Melbourne,32901,private,https://www.usnews.com/dims4/USNEWS/d5a740c/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F54%2F335496639d7a24b4f547936e2a9a3f%2Fcollege-photo_14462.jpg,202,25,,65,42470,3.7,3680,1150,1150-1340,25-30,1958,Semester,City,http://www.fit.edu
Maryville University of St. Louis,MO,St Louis,63141,private,https://www.usnews.com/dims4/USNEWS/52a15cc/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fac%2Fce8b57afbbdb932d07a65999af765e%2Fcollege-photo_4538.jpg,202,20,,95,28470,3.6,3678,1020,1020-1240,20-26,1872,Semester,Suburban,http://www.maryville.edu
Pace University,NY,New York,10038,private,https://www.usnews.com/dims4/USNEWS/070980e/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F74%2F8a5382560ae46b6eeb0b2c0ebf1d68%2Fcollege-photo_37306.jpg,202,22,,76,46446,3.4,8960,1060,1060-1220,22-27,1906,Semester,Urban,http://www.pace.edu
Regis University,CO,Denver,80221,private,https://www.usnews.com/dims4/USNEWS/4948936/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fc1%2Fbbff76509778f75c0f593cf86b79b7%2Fcollege-photo_20339.jpg,202,21,,60,38180,3.6,3961,1050,1050-1230,21-27,1877,Semester,Suburban,http://www.regis.edu
Robert Morris University,PA,Moon Township,15108,private,https://www.usnews.com/dims4/USNEWS/4b80f96/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F38%2F69%2F5a3339004cc5a4eda38c89c28350%2F190821robert-morris-university1.jpg,202,21,,85,31200,3.5,4005,1030,1030-1200,21-28,1921,Semester,Suburban,http://www.rmu.edu
University of Maine,ME,Orono,4469,public,https://www.usnews.com/dims4/USNEWS/4c5ba54/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F98%2Ff7b50c295d7562b5573eb8de9895b0%2F1-Default.jpg,202,22,,92,31748,3.3,9365,1050,1050-1250,22-27,1865,Semester,Rural,http://www.umaine.edu
University of St. Francis,IL,Joliet,60435,private,https://www.usnews.com/dims4/USNEWS/0f8181b/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F1a%2Fcd2c7421d9334d5aae86a1818b4940%2Fcollege-photo_9445.jpg,202,20,,47,34000,3.4,1629,1030,1030-1190,20-26,1920,Semester,Suburban,http://www.stfrancis.edu
Widener University,PA,Chester,19013,private,https://www.usnews.com/dims4/USNEWS/e29f4f1/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fe4%2Fdf54d72d141a607c19023cae7908ac%2Fcollege-photo_2538.jpg,202,20,,69,47328,3.4,3345,1020,1020-1200,20-26,1821,Semester,Suburban,http://www.widener.edu
California State University--Fresno,CA,Fresno,93740,public,https://www.usnews.com/dims4/USNEWS/0b685a2/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Ff4%2Fc42949cb51d9579311d2d425c0b569%2F130725Academics015.JPG,211,16,,58,12725,3.5,22071,910,910-1110,16-22,1911,Semester,Urban,http://www.csufresno.edu
Georgia State University,GA,Atlanta,30302,public,https://www.usnews.com/dims4/USNEWS/401d914/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fa9%2F5942691c71130f339cc2228fffbdf1%2Fcollege-photo_17339.jpg,211,21,,57,30114,3.5,27190,990,990-1190,21-26,1913,Semester,Urban,http://www.gsu.edu
Immaculata University,PA,Immaculata,19345,private,,211,21,,81,27350,3.3,1504,1018,1018-1223,21-28,1920,Semester,Suburban,http://www.immaculata.edu
Kent State University,OH,Kent,44242,public,https://www.usnews.com/dims4/USNEWS/800ade3/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F89%2F82f7dd013d01cc554db5fa36ff15e7%2Fcollege-photo_7973.jpg,211,20,,85,19792,3.4,22557,1030,1030-1210,20-25,1910,Semester,Suburban,http://www.kent.edu
Mississippi State University,MS,Mississippi State,39762,public,https://www.usnews.com/dims4/USNEWS/95f41fc/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F7f%2F61f2e669e17f1fa5b20f30cbb1e9ae%2Fcollege-photo_8631.jpg,211,22,,57,23950,3.4,18490,1070,1070-1330,22-29,1878,Semester,Rural,http://www.msstate.edu
University of Hartford,CT,West Hartford,6117,private,,211,22,,75,42182,,5000,1050,1050-1250,22-28,1877,Semester,Suburban,http://www.hartford.edu
Wilkes University,PA,Wilkes-Barre,18766,private,https://www.usnews.com/dims4/USNEWS/49580c4/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F52%2Fed20f088224d4088d4ace57996e203%2F_1MM1987a-2.jpg,211,21,,75,37622,3.6,2455,1050,1050-1240,21-27,1933,Semester,City,http://www.wilkes.edu
Clarke University,IA,Dubuque,52001,private,https://www.usnews.com/dims4/USNEWS/3ce2abb/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fc0%2Fdc7175e372653ac34ec3efb4064b70%2F_MG_9583_lowres.jpg,218,19,,82,34670,3.4,744,930,930-1096,19-23,1843,Semester,Urban,https://www.clarke.edu
Florida International University,FL,Miami,33199,public,https://www.usnews.com/dims4/USNEWS/9c7601c/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fd9%2Fce5c42690f453ae5e351564b57fce3%2Fcollege-photo_20246.jpg,218,23,,59,18956,4,48439,1090,1090-1260,23-27,1972,Semester,Urban,http://www.fiu.edu
Gannon University,PA,Erie,16541,private,https://www.usnews.com/dims4/USNEWS/9e00e3e/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F1e%2F76553ef78e2163cfa452b87cc072d0%2Fcollege-photo_17085.jpg,218,20,,81,33226,3.5,3291,1020,1020-1220,20-26,1925,Semester,City,http://www.gannon.edu
Hampton University,VA,Hampton,23668,private,https://www.usnews.com/dims4/USNEWS/1e2304e/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F85%2F6ea21a6e031cb227492b6fe018697c%2Fcollege-photo_10393.jpg,218,19,,36,28024,3.3,3672,1040,1040-1310,19-24,1868,Semester,Urban,http://www.hamptonu.edu
Lipscomb University,TN,Nashville,37204,private,https://www.usnews.com/dims4/USNEWS/c163276/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F7d%2Fe07bf7d17827407b00e9cf94051287%2Fcollege-photo_19565.jpg,218,22,,60,33424,3.7,2938,1060,1060-1320,22-29,1891,Semester,Suburban,http://www.lipscomb.edu
Sacred Heart University,CT,Fairfield,6825,private,https://www.usnews.com/dims4/USNEWS/4998b83/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F70%2F606176597a208e7bb6874597fd3ec6%2Fcollege-photo_19861.jpg,218,23,,60,43070,3.5,5974,1100,1100-1240,23-27,1963,Semester,Suburban,http://www.sacredheart.edu
Texas Tech University,TX,Lubbock,79409,public,https://www.usnews.com/dims4/USNEWS/7716228/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fba%2F63dfa2b309dad19269d470c9dbc827%2Fcollege-photo_28842.jpg,218,22,,71,23770,3.6,31957,1070,1070-1240,22-27,1923,Semester,City,http://www.ttu.edu
University of Massachusetts--Dartmouth,MA,North Dartmouth,2747,public,https://www.usnews.com/dims4/USNEWS/394993b/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fca%2F3f30ad1ad7cd8ed16df7648d2a1194%2Fcollege-photo_33772.jpg,218,19,,78,30103,3.2,6841,990,990-1190,19-26,1895,Semester,Suburban,http://www.umassd.edu
University of New Mexico,NM,Albuquerque,87131,public,https://www.usnews.com/dims4/USNEWS/cb3cf44/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F2a%2F7a60869d82f635300e20054dbdb24a%2Fcollege-photo_21160.jpg,218,19,,52,24490,3.4,17859,1030,1030-1260,19-25,1889,Semester,Urban,http://www.unm.edu
Western New England University,MA,Springfield,1119,private,https://www.usnews.com/dims4/USNEWS/5f48f80/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F93%2Ff6ca8b441cfe967097bfc4b8bda5c5%2Fcollege-photo_1182.jpg,218,22,,85,37992,3.5,2751,1060,1060-1250,22-27,1919,Semester,Suburban,http://www.wne.edu
St. Catherine University,MN,St. Paul,55105,private,https://www.usnews.com/dims4/USNEWS/b0d4a50/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2Fea%2Ffe8ad4fb36107a96b9c0bba4b9737f%2Fcollege-photo_34176.jpg,228,20,,70,41614,3.6,3283,1100,1100-1275,20-26,1905,Unknown,Urban,http://www.stkate.edu
University of Indianapolis,IN,Indianapolis,46227,private,https://www.usnews.com/dims4/USNEWS/e70321b/17177859217/thumbnail/200x150/quality/85/?url=https%3A%2F%2Fmedia.beam.usnews.com%2F2d%2F61c58b294ad7e090a28e5f39d2e48b%2Fcollege-photo_3463.jpg,228,19,,81,30976,3.5,4508,990,990-1180,19-25,1902,Unknown,Urban,http://www.uindy.edu
