GPAAvg,SATAvg,Ranking
4,1600,1
3.996,1596.8,2
3.992004,1593.6064,3
3.988011996,1590.4191872,3
3.984023984004,1587.2383488256,3
3.98003996002,1584.06387212795,6
3.97605992005998,1580.89574438369,6
3.97208386013992,1577.73395289492,6
3.96811177627978,1574.57848498913,9
3.9641436645035,1571.42932801915,10
3.960179520839,1568.28646936311,10
3.95621934131816,1565.14989642438,12
3.95226312197684,1562.01959663153,12
3.94831085885486,1558.89555743827,14
3.94436254799601,1555.77776632339,15
3.94041818544801,1552.66621079074,15
3.93647776726256,1549.56087836916,17
3.9325412894953,1546.46175661242,17
3.9286087482058,1543.3688330992,19
3.92468013945759,1540.282095433,20
3.92075545931813,1537.20153124213,21
3.91683470385881,1534.12712817965,22
3.91291786915495,1531.05887392329,22
3.9090049512858,1527.99675617544,24
3.90509594633451,1524.94076266309,25
3.90119085038818,1521.89088113776,25
3.89728965953779,1518.84709937548,27
3.89339236987825,1515.80940517673,28
3.88949897750837,1512.77778636638,29
3.88560947853086,1509.75223079365,29
3.88172386905233,1506.73272633206,29
3.87784214518328,1503.7192608794,29
3.8739643030381,1500.71182235764,29
3.87009033873506,1497.71039871292,34
3.86622024839632,1494.71497791549,34
3.86235402814792,1491.72554795966,36
3.85849167411977,1488.74209686374,37
3.85463318244565,1485.76461267001,37
3.8507785492632,1482.79308344467,39
3.84692777071394,1479.82749727778,40
3.84308084294323,1476.86784228322,40
3.83923776210029,1473.91410659865,40
3.83539852433819,1470.96627838545,40
3.83156312581385,1468.02434582868,40
3.82773156268804,1465.08829713702,40
3.82390383112535,1462.15812054275,46
3.82007992729422,1459.23380430166,46
3.81625984736693,1456.31533669306,48
3.81244358751956,1453.40270601967,48
3.80863114393204,1450.49590060763,50
3.80482251278811,1447.59490880641,50
3.80101769027532,1444.6997189888,50
3.79721667258504,1441.81031955082,50
3.79341945591245,1438.92669891172,54
3.78962603645654,1436.0488455139,54
3.78583641042008,1433.17674782287,54
3.78205057400966,1430.31039432722,57
3.77826852343565,1427.44977353857,57
3.77449025491221,1424.59487399149,57
3.7707157646573,1421.74568424351,57
3.76694504889264,1418.90219287502,57
3.76317810384375,1416.06438848927,62
3.75941492573991,1413.23225971229,62
3.75565551081417,1410.40579519287,64
3.75189985530336,1407.58498360248,64
3.74814795544806,1404.76981363528,64
3.74439980749261,1401.96027400801,64
3.74065540768512,1399.15635345999,64
3.73691475227743,1396.35804075307,64
3.73317783752515,1393.56532467156,70
3.72944465968762,1390.77819402222,70
3.72571521502793,1387.99663763418,70
3.7219894998129,1385.22064435891,70
3.71826751031309,1382.45020307019,74
3.71454924280278,1379.68530266405,74
3.71083469355998,1376.92593205872,74
3.70712385886642,1374.1720801946,77
3.70341673500755,1371.42373603421,77
3.69971331827254,1368.68088856214,79
3.69601360495427,1365.94352678502,79
3.69231759134932,1363.21163973145,79
3.68862527375797,1360.48521645199,79
3.68493664848421,1357.76424601909,79
3.68125171183573,1355.04871752705,84
3.67757046012389,1352.338620092,84
3.67389288966377,1349.63394285182,84
3.67021899677411,1346.93467496612,84
3.66654877777734,1344.24080561619,84
3.66288222899956,1341.55232400496,84
3.65921934677056,1338.86921935695,84
3.65556012742379,1336.19148091824,91
3.65190456729637,1333.5190979564,91
3.64825266272907,1330.85205976049,91
3.64460441006634,1328.19035564097,91
3.64095980565627,1325.53397492969,91
3.63731884585061,1322.88290697983,91
3.63368152700476,1320.23714116587,97
3.63004784547776,1317.59666688354,97
3.62641779763228,1314.96147354977,97
3.62279137983465,1312.33155060267,97
3.61916858845482,1309.70688750146,97
3.61554941986637,1307.08747372646,97
3.6119338704465,1304.47329877901,97
3.60832193657605,1301.86435218145,104
3.60471361463947,1299.26062347709,104
3.60110890102483,1296.66210223014,104
3.59750779212381,1294.06877802568,104
3.59391028433169,1291.48064046963,104
3.59031637404736,1288.89767918869,104
3.58672605767331,1286.31988383031,104
3.58313933161564,1283.74724406265,104
3.57955619228402,1281.17974957452,104
3.57597663609174,1278.61739007537,104
3.57240065945565,1276.06015529522,104
3.56882825879619,1273.50803498463,104
3.56525943053739,1270.96101891466,104
3.56169417110685,1268.41909687683,117
3.55813247693574,1265.88225868308,117
3.5545743444588,1263.35049416571,117
3.55101977011434,1260.82379317738,117
3.54746875034423,1258.30214559103,121
3.54392128159389,1255.78554129985,121
3.5403773603123,1253.27397021725,121
3.53683698295199,1250.76742227682,121
3.53330014596904,1248.26588743227,125
3.52976684582307,1245.76935565741,125
3.52623707897725,1243.2778169461,125
3.52271084189827,1240.79126131221,125
3.51918813105637,1238.30967878959,125
3.51566894292531,1235.83305943201,130
3.51215327398238,1233.36139331315,130
3.5086411207084,1230.89467052652,132
3.50513247958769,1228.43288118547,132
3.5016273471081,1225.9760154231,132
3.49812571976099,1223.52406339225,132
3.49462759404123,1221.07701526547,132
3.49113296644719,1218.63486123494,132
3.48764183348074,1216.19759151247,132
3.48415419164726,1213.76519632945,139
3.48067003745561,1211.33766593679,139
3.47718936741815,1208.91499060492,139
3.47371217805073,1206.49716062371,139
3.47023846587268,1204.08416630246,139
3.46676822740681,1201.67599796986,139
3.4633014591794,1199.27264597392,139
3.45983815772022,1196.87410068197,139
3.4563783195625,1194.48035248061,147
3.45292194124294,1192.09139177565,147
3.4494690193017,1189.7072089921,147
3.4460195502824,1187.32779457412,147
3.44257353073212,1184.95313898497,147
3.43913095720139,1182.583232707,147
3.43569182624419,1180.21806624159,153
3.43225613441795,1177.85763010911,153
3.42882387828353,1175.50191484889,153
3.42539505440525,1173.15091101919,153
3.42196965935084,1170.80460919715,153
3.41854768969149,1168.46299997876,153
3.4151291420018,1166.1260739788,153
3.4117140128598,1163.79382183084,153
3.40830229884694,1161.46623418718,153
3.40489399654809,1159.14330171881,162
3.40148910255154,1156.82501511537,162
3.39808761344899,1154.51136508514,162
3.39468952583554,1152.20234235497,162
3.3912948363097,1149.89793767026,166
3.38790354147339,1147.59814179492,166
3.38451563793192,1145.30294551133,166
3.38113112229399,1143.01233962031,166
3.3777499911717,1140.72631494107,166
3.37437224118053,1138.44486231119,166
3.37099786893935,1136.16797258657,166
3.36762687107041,1133.8956366414,166
3.36425924419934,1131.62784536812,166
3.36089498495514,1129.36458967738,166
3.35753408997018,1127.10586049803,166
3.35417655588021,1124.85164877703,166
3.35082237932433,1122.60194547948,166
3.34747155694501,1120.35674158852,179
3.34412408538806,1118.11602810534,179
3.34077996130267,1115.87979604913,179
3.33743918134137,1113.64803645703,179
3.33410174216003,1111.42074038412,179
3.33076764041787,1109.19789890335,179
3.32743687277745,1106.97950310554,185
3.32410943590467,1104.76554409933,185
3.32078532646877,1102.55601301113,185
3.3174645411423,1100.35090098511,185
3.31414707660116,1098.15019918314,185
3.31083292952456,1095.95389878477,185
3.30752209659504,1093.7619909872,185
3.30421457449844,1091.57446700523,192
3.30091035992394,1089.39131807122,192
3.29760944956402,1087.21253543508,192
3.29431184011446,1085.03811036421,192
3.29101752827435,1082.86803414348,192
3.28772651074608,1080.70229807519,197
3.28443878423533,1078.54089347904,197
3.28115434545109,1076.38381169208,197
3.27787319110564,1074.2310440687,197
3.27459531791453,1072.08258198056,197
3.27132072259662,1069.9384168166,202
3.26804940187402,1067.79853998297,202
3.26478135247215,1065.662942903,202
3.26151657111968,1063.53161701719,202
3.25825505454856,1061.40455378316,202
3.25499679949401,1059.28174467559,202
3.25174180269452,1057.16318118624,202
3.24849006089183,1055.04885482387,202
3.24524157083094,1052.93875711422,202
3.24199632926011,1050.83287959999,211
3.23875433293085,1048.73121384079,211
3.23551557859792,1046.63375141311,211
3.23228006301932,1044.54048391028,211
3.2290477829563,1042.45140294246,211
3.22581873517334,1040.36650013658,211
3.22259291643817,1038.28576713631,211
3.21937032352173,1036.20919560204,218
3.21615095319821,1034.13677721084,218
3.21293480224501,1032.06850365642,218
3.20972186744276,1030.00436664911,218
3.20651214557532,1027.94435791581,218
3.20330563342974,1025.88846919998,218
3.20010232779631,1023.83669226158,218
3.19690222546851,1021.78901887706,218
3.19370532324304,1019.74544083931,218
3.1905116179198,1017.70594995763,218
3.18732110630188,1015.67053805771,228
3.18413378519558,1013.63919698159,228
3.18094965141038,1011.61191858763,228
3.17776870175897,1009.58869475045,228
3.17459093305721,1007.56951736095,228
3.17141634212415,1005.55437832623,228
3.16824492578203,1003.54326956958,228
3.16507668085625,1001.53618303044,228
3.16191160417539,999.533110664379,228
3.15874969257121,997.53404444305,228
3.15559094287864,995.538976354164,228
3.15243535193576,993.547898401456,228
3.14928291658382,991.560802604653,240
3.14613363366724,989.577680999444,240
3.14298750003357,987.598525637445,240
3.13984451253354,985.62332858617,240
3.13670466802101,983.652081928998,240
3.13356796335299,981.68477776514,240
3.13043439538964,979.72140820961,246
3.12730396099425,977.761965393191,246
3.12417665703326,975.806441462405,246
3.12105248037623,973.85482857948,246
3.11793142789585,971.907118922321,246
3.11481349646795,969.963304684476,246
3.11169868297148,968.023378075107,246
3.10858698428851,966.087331318957,246
3.10547839730422,964.155156656319,254
3.10237291890692,962.226846343006,254
3.09927054598801,960.30239265032,254
3.09617127544202,958.381787865019,254
3.09307510416658,956.465024289289,254
3.08998202906241,954.55209424071,254
3.08689204703335,952.642990052229,254
3.08380515498632,950.737704072125,254
3.08072134983133,948.836228663981,254
3.0776406284815,946.938556206653,263
3.07456298785302,945.04467909424,263
3.07148842486517,943.154589736052,263
3.0684169364403,941.26828055658,263
3.06534851950386,939.385743995467,263
3.06228317098436,937.506972507476,263
3.05922088781338,935.631958562461,263
3.05616166692557,933.760694645336,263
3.05310550525864,931.893173256045,263
3.05005239975338,930.029386909533,272
3.04700234735363,928.169328135714,272
3.04395534500628,926.312989479443,272
3.04091138966127,924.460363500484,272
3.03787047827161,922.611442773483,272
3.03483260779334,920.766219887936,272
3.03179777518555,918.92468744816,272
3.02876597741036,917.086838073264,272
3.02573721143295,915.252664397117,272
3.02271147422152,913.422159068323,281
3.0196887627473,911.595314750186,281
3.01666907398455,909.772124120686,281
3.01365240491057,907.952579872445,281
3.01063875250566,906.1366747127,281
3.00762811375315,904.324401363275,281
3.0046204856394,902.515752560548,281
3.00161586515376,900.710721055427,281
2.99861424928861,898.909299613316,281
2.99561563503932,897.111481014089,281
2.99262001940428,895.317258052061,281
2.98962739938488,893.526623535957,281